Title,SearchName,Number,Transcript,Speaker,Line,LineEnd,MatchId,URL,Before Match,Text,After Match,Target word,Target word start,Target word end,Target phonemes,Target orthography,Target segment,Target segment start,Target segment end
Search results,phonemes=.*6[pbtdkgfvTDszSZhJ_mnNlrwjFHP] segment=6,2340,HD05interview4.eaf,HD05,35.144,36.595,g_485;em_12_148331;n_3571005-n_3966008;p_93;#=es_1_1387317;prefix=2340-;[0]=ew_0_916119;[1]=ew_0_916119,https://apls.pitt.edu/labbcat/transcript?transcript=HD05interview4.eaf#ew_0_916119,been,down,there,down,35.634,35.803999999999995,d6n,down,6,35.674,35.763999999999996
Search results,phonemes=.*6[pbtdkgfvTDszSZhJ_mnNlrwjFHP] segment=6,2341,HD05interview4.eaf,HD05,45.29,46.544,g_485;em_12_148337;n_3571010-n_3966061;p_93;#=es_1_1387399;prefix=2341-;[0]=ew_0_916158;[1]=ew_0_916158,https://apls.pitt.edu/labbcat/transcript?transcript=HD05interview4.eaf#ew_0_916158,it,down,there,down,45.69,46.01,d6n,down,6,45.81,45.96
Search results,phonemes=.*6[pbtdkgfvTDszSZhJ_mnNlrwjFHP] segment=6,2342,HD05interview4.eaf,HD05,53.353,60.093,g_485;em_12_148345;n_3571017-n_3966138;p_93;#=es_1_1387487;prefix=2342-;[0]=ew_0_916201;[1]=ew_0_916201,https://apls.pitt.edu/labbcat/transcript?transcript=HD05interview4.eaf#ew_0_916201,got,about,four,about,58.313,58.503,@b6t,about,6,58.403,58.473
Search results,phonemes=.*6[pbtdkgfvTDszSZhJ_mnNlrwjFHP] segment=6,2343,HD05interview4.eaf,HD05,85.486,95.383,g_485;em_12_148362;n_3571031-n_3571032;p_93;#=es_1_1387706;prefix=2343-;[0]=ew_0_916293;[1]=ew_0_916293,https://apls.pitt.edu/labbcat/transcript?transcript=HD05interview4.eaf#ew_0_916293,it,out,of,out,89.066,89.27600000000001,6t,out,6,89.066,89.226
Search results,phonemes=.*6[pbtdkgfvTDszSZhJ_mnNlrwjFHP] segment=6,2344,HD05interview4.eaf,HD05,136.441,142.83,g_485;em_12_148381;n_3571050-n_3571051;p_93;#=es_1_1387927;prefix=2344-;[0]=ew_0_916430;[1]=ew_0_916430,https://apls.pitt.edu/labbcat/transcript?transcript=HD05interview4.eaf#ew_0_916430,,brown,and,brown,136.781,137.211,br6n,brown,6,136.931,137.161
Search results,phonemes=.*6[pbtdkgfvTDszSZhJ_mnNlrwjFHP] segment=6,2345,HD05interview4.eaf,HD05,136.441,142.83,g_485;em_12_148381;n_3571050-n_3571051;p_93;#=es_1_1387979;prefix=2345-;[0]=ew_0_916447;[1]=ew_0_916447,https://apls.pitt.edu/labbcat/transcript?transcript=HD05interview4.eaf#ew_0_916447,popping,out,everywhere,out,141.751,141.921,6t,out,6,141.751,141.871
Search results,phonemes=.*6[pbtdkgfvTDszSZhJ_mnNlrwjFHP] segment=6,2346,HD05interview4.eaf,HD05,149.584,154.052,g_485;em_12_148384;n_3570716-n_3966577;p_93;#=es_1_1388044;prefix=2346-;[0]=ew_0_916467;[1]=ew_0_916467,https://apls.pitt.edu/labbcat/transcript?transcript=HD05interview4.eaf#ew_0_916467,,out,in,out,149.604,149.804,6t,out,6,149.604,149.764
Search results,phonemes=.*6[pbtdkgfvTDszSZhJ_mnNlrwjFHP] segment=6,2347,HD05interview4.eaf,HD05,149.584,154.052,g_485;em_12_148384;n_3570716-n_3966577;p_93;#=es_1_1388062;prefix=2347-;[0]=ew_0_916473;[1]=ew_0_916473,https://apls.pitt.edu/labbcat/transcript?transcript=HD05interview4.eaf#ew_0_916473,forgot,about,that,about,150.814,151.054,@b6t,about,6,150.924,150.984
Search results,phonemes=.*6[pbtdkgfvTDszSZhJ_mnNlrwjFHP] segment=6,2348,HD05interview4.eaf,HD05,149.584,154.052,g_485;em_12_148384;n_3570716-n_3966577;p_93;#=es_1_1388086;prefix=2348-;[0]=ew_0_916480;[1]=ew_0_916480,https://apls.pitt.edu/labbcat/transcript?transcript=HD05interview4.eaf#ew_0_916480,riding,out,in,out,152.864,153.044,6t,out,6,152.864,153.014
Search results,phonemes=.*6[pbtdkgfvTDszSZhJ_mnNlrwjFHP] segment=6,2349,HD05interview4.eaf,HD05,165.952,170.421,g_485;em_12_148392;n_3571055-n_3966616;p_93;#=es_1_1388116;prefix=2349-;[0]=ew_0_916530;[1]=ew_0_916530,https://apls.pitt.edu/labbcat/transcript?transcript=HD05interview4.eaf#ew_0_916530,us,out,there .,out,166.852,167.072,6t,out,6,166.852,166.972
Search results,phonemes=.*6[pbtdkgfvTDszSZhJ_mnNlrwjFHP] segment=6,2350,HD05interview4.eaf,HD05,165.952,170.421,g_485;em_12_148392;n_3571055-n_3966616;p_93;#=es_1_1388146;prefix=2350-;[0]=ew_0_916539;[1]=ew_0_916539,https://apls.pitt.edu/labbcat/transcript?transcript=HD05interview4.eaf#ew_0_916539,a,hour,,hour,170.072,170.392,6r,hour,6,170.072,170.272
Search results,phonemes=.*6[pbtdkgfvTDszSZhJ_mnNlrwjFHP] segment=6,2351,HD05interview4.eaf,HD05,185.091,194.592,g_485;em_12_148397;n_3571060-n_3966724;p_93;#=es_1_1388213;prefix=2351-;[0]=ew_0_916592;[1]=ew_0_916592,https://apls.pitt.edu/labbcat/transcript?transcript=HD05interview4.eaf#ew_0_916592,went,down,there .,down,187.281,187.511,d6n,down,6,187.311,187.461
Search results,phonemes=.*6[pbtdkgfvTDszSZhJ_mnNlrwjFHP] segment=6,2352,HD05interview4.eaf,HD05,195.132,208.716,g_485;em_12_148399;n_3571062-n_3571064;p_93;#=es_1_1388316;prefix=2352-;[0]=ew_0_916626;[1]=ew_0_916626,https://apls.pitt.edu/labbcat/transcript?transcript=HD05interview4.eaf#ew_0_916626,horses,down,we,down,197.702,198.082,d6n,down,6,197.822,198.052
Search results,phonemes=.*6[pbtdkgfvTDszSZhJ_mnNlrwjFHP] segment=6,2353,HD05interview4.eaf,HD05,195.132,208.716,g_485;em_12_148399;n_3571062-n_3571064;p_93;#=es_1_1388405;prefix=2353-;[0]=ew_0_916658;[1]=ew_0_916658,https://apls.pitt.edu/labbcat/transcript?transcript=HD05interview4.eaf#ew_0_916658,was,out,in,out,206.532,206.822,6t,out,6,206.532,206.752
Search results,phonemes=.*6[pbtdkgfvTDszSZhJ_mnNlrwjFHP] segment=6,2354,HD05interview4.eaf,HD05,226.565,233.947,g_485;em_12_148410;n_3571072-n_3966930;p_93;#=es_1_1388526;prefix=2354-;[0]=ew_0_916727;[1]=ew_0_916727,https://apls.pitt.edu/labbcat/transcript?transcript=HD05interview4.eaf#ew_0_916727,V,out,there,out,228.23499999999999,228.515,6t,out,6,228.23499999999999,228.405
Search results,phonemes=.*6[pbtdkgfvTDszSZhJ_mnNlrwjFHP] segment=6,2355,HD05interview4.eaf,HD05,242.994,244.525,g_485;em_12_148419;n_3571079-n_3966978;p_93;#=es_1_1388639;prefix=2355-;[0]=ew_0_916780;[1]=ew_0_916780,https://apls.pitt.edu/labbcat/transcript?transcript=HD05interview4.eaf#ew_0_916780,got,out,there,out,243.504,243.754,6t,out,6,243.504,243.634
Search results,phonemes=.*6[pbtdkgfvTDszSZhJ_mnNlrwjFHP] segment=6,2356,HD05interview4.eaf,HD05,245.45000000000002,255.041,g_485;em_12_148420;n_3571081-n_3831767;p_93;#=es_1_1388652;prefix=2356-;[0]=ew_0_916785;[1]=ew_0_916785,https://apls.pitt.edu/labbcat/transcript?transcript=HD05interview4.eaf#ew_0_916785,did,our,thing,our,246.13,246.20999999999998,6r,our,6,246.13,246.16
Search results,phonemes=.*6[pbtdkgfvTDszSZhJ_mnNlrwjFHP] segment=6,2357,HD05interview4.eaf,HD05,245.45000000000002,255.041,g_485;em_12_148420;n_3571081-n_3831767;p_93;#=es_1_1388688;prefix=2357-;[0]=ew_0_916795;[1]=ew_0_916795,https://apls.pitt.edu/labbcat/transcript?transcript=HD05interview4.eaf#ew_0_916795,horses,down,saddled,down,248.29999999999998,248.64999999999998,d6n,down,6,248.42,248.61999999999998
Search results,phonemes=.*6[pbtdkgfvTDszSZhJ_mnNlrwjFHP] segment=6,2358,HD05interview4.eaf,HD05,499.189,503.165,g_485;em_12_148563;n_3571219-n_3968131;p_93;#=es_1_1390223;prefix=2358-;[0]=ew_0_917540;[1]=ew_0_917540,https://apls.pitt.edu/labbcat/transcript?transcript=HD05interview4.eaf#ew_0_917540,me,about,her,about,501.29900000000004,501.54900000000004,@b6t,about,6,501.42900000000003,501.519
Search results,phonemes=.*6[pbtdkgfvTDszSZhJ_mnNlrwjFHP] segment=6,2359,HD05interview4.eaf,HD05,706.851,712.295,g_485;em_12_148654;n_3571309-n_3571310;p_93;#=es_1_1391292;prefix=2359-;[0]=ew_0_918143;[1]=ew_0_918143,https://apls.pitt.edu/labbcat/transcript?transcript=HD05interview4.eaf#ew_0_918143,was,about,you,about,709.671,710.011,@b6t,about,6,709.821,709.981
Search results,phonemes=.*6[pbtdkgfvTDszSZhJ_mnNlrwjFHP] segment=6,2360,HD05interview4.eaf,HD05,779.668,784.616,g_485;em_12_148690;n_3571343-n_3969159;p_93;#=es_1_1391629;prefix=2360-;[0]=ew_0_918374;[1]=ew_0_918374,https://apls.pitt.edu/labbcat/transcript?transcript=HD05interview4.eaf#ew_0_918374,went,out .,to,out .,781.058,781.218,6t,out,6,781.058,781.188
Search results,phonemes=.*6[pbtdkgfvTDszSZhJ_mnNlrwjFHP] segment=6,2361,HD05interview4.eaf,HD05,779.668,784.616,g_485;em_12_148690;n_3571343-n_3969159;p_93;#=es_1_1391645;prefix=2361-;[0]=ew_0_918380;[1]=ew_0_918380,https://apls.pitt.edu/labbcat/transcript?transcript=HD05interview4.eaf#ew_0_918380,check,out,this,out,782.808,782.888,6t,out,6,782.808,782.848
Search results,phonemes=.*6[pbtdkgfvTDszSZhJ_mnNlrwjFHP] segment=6,2362,HD05interview4.eaf,HD05,891.51,897.994,g_485;em_12_148734;n_3571382-n_3969741;p_93;#=es_1_1392417;prefix=2362-;[0]=ew_0_918717;[1]=ew_0_918717,https://apls.pitt.edu/labbcat/transcript?transcript=HD05interview4.eaf#ew_0_918717,moving,out,of,out,894.37,894.51,6t,out,6,894.37,894.48
Search results,phonemes=.*6[pbtdkgfvTDszSZhJ_mnNlrwjFHP] segment=6,2363,HD05interview4.eaf,HD05,891.51,897.994,g_485;em_12_148734;n_3571382-n_3969741;p_93;#=es_1_1392422;prefix=2363-;[0]=ew_0_918719;[1]=ew_0_918719,https://apls.pitt.edu/labbcat/transcript?transcript=HD05interview4.eaf#ew_0_918719,of,town,like,town,894.58,895.0,t6n,town,6,894.71,894.97
Search results,phonemes=.*6[pbtdkgfvTDszSZhJ_mnNlrwjFHP] segment=6,2364,HD05interview5.eaf,HD05,140.836,143.916,g_486;em_12_148796;n_3575203-n_3970180;p_93;#=es_1_1393017;prefix=2364-;[0]=ew_0_919105;[1]=ew_0_919105,https://apls.pitt.edu/labbcat/transcript?transcript=HD05interview5.eaf#ew_0_919105,torn,down,or,down,141.98600000000002,142.39600000000002,d6n,down,6,142.04600000000002,142.35600000000002
Search results,phonemes=.*6[pbtdkgfvTDszSZhJ_mnNlrwjFHP] segment=6,2365,HD05interview5.eaf,HD05,151.131,157.547,g_486;em_12_148799;n_3575206-n_3970281;p_93;#=es_1_1393145;prefix=2365-;[0]=ew_0_919148;[1]=ew_0_919148,https://apls.pitt.edu/labbcat/transcript?transcript=HD05interview5.eaf#ew_0_919148,clean,out,the,out,155.241,155.391,6t,out,6,155.241,155.361
Search results,phonemes=.*6[pbtdkgfvTDszSZhJ_mnNlrwjFHP] segment=6,2366,HD05interview5.eaf,HD05,158.115,163.968,g_486;em_12_148800;n_3575208-n_3970334;p_93;#=es_1_1393224;prefix=2366-;[0]=ew_0_919173;[1]=ew_0_919173,https://apls.pitt.edu/labbcat/transcript?transcript=HD05interview5.eaf#ew_0_919173,places,down,off,down,162.57500000000002,162.94500000000002,d6n,down,6,162.675,162.905
Search results,phonemes=.*6[pbtdkgfvTDszSZhJ_mnNlrwjFHP] segment=6,2367,HD05interview5.eaf,HD05,164.842,173.515,g_486;em_12_148802;n_3575210-n_3970399;p_93;#=es_1_1393289;prefix=2367-;[0]=ew_0_919196;[1]=ew_0_919196,https://apls.pitt.edu/labbcat/transcript?transcript=HD05interview5.eaf#ew_0_919196,run,down,a,down,170.252,170.512,d6n,down,6,170.322,170.482
Search results,phonemes=.*6[pbtdkgfvTDszSZhJ_mnNlrwjFHP] segment=6,2368,HD05interview5.eaf,HD05,198.636,205.821,g_486;em_12_148817;n_3575224-n_3575225;p_93;#=es_1_1393524;prefix=2368-;[0]=ew_0_919305;[1]=ew_0_919305,https://apls.pitt.edu/labbcat/transcript?transcript=HD05interview5.eaf#ew_0_919305,there,down,at,down,204.256,204.476,d6n,down,6,204.30599999999998,204.426
Search results,phonemes=.*6[pbtdkgfvTDszSZhJ_mnNlrwjFHP] segment=6,2369,HD05interview5.eaf,HD05,235.731,242.636,g_486;em_12_148829;n_3575236-n_3970764;p_93;#=es_1_1393796;prefix=2369-;[0]=ew_0_919428;[1]=ew_0_919428,https://apls.pitt.edu/labbcat/transcript?transcript=HD05interview5.eaf#ew_0_919428,working,out,'til,out,240.061,240.251,6t,out,6,240.061,240.221
Search results,phonemes=.*6[pbtdkgfvTDszSZhJ_mnNlrwjFHP] segment=6,2370,HD05interview5.eaf,HD05,331.732,337.476,g_486;em_12_148875;n_3575283-n_3971171;p_93;#=es_1_1394293;prefix=2370-;[0]=ew_0_919700;[1]=ew_0_919700,https://apls.pitt.edu/labbcat/transcript?transcript=HD05interview5.eaf#ew_0_919700,one,down .,the,down .,332.242,332.502,d6n,down,6,332.312,332.47200000000004
Search results,phonemes=.*6[pbtdkgfvTDszSZhJ_mnNlrwjFHP] segment=6,2371,HD05interview5.eaf,HD05,331.732,337.476,g_486;em_12_148875;n_3575283-n_3971171;p_93;#=es_1_1394315;prefix=2371-;[0]=ew_0_919705;[1]=ew_0_919705,https://apls.pitt.edu/labbcat/transcript?transcript=HD05interview5.eaf#ew_0_919705,center,down,was,down,333.442,333.59200000000004,d6n,down,6,333.502,333.562
Search results,phonemes=.*6[pbtdkgfvTDszSZhJ_mnNlrwjFHP] segment=6,2372,HD05interview5.eaf,HD05,354.389,357.226,g_486;em_12_148890;n_3575292-n_3971272;p_93;#=es_1_1394515;prefix=2372-;[0]=ew_0_919816;[1]=ew_0_919816,https://apls.pitt.edu/labbcat/transcript?transcript=HD05interview5.eaf#ew_0_919816,in,down,there,down,355.23900000000003,355.469,d6n,down,6,355.29900000000004,355.439
Search results,phonemes=.*6[pbtdkgfvTDszSZhJ_mnNlrwjFHP] segment=6,2373,HD05interview5.eaf,HD05,374.974,378.148,g_486;em_12_148898;n_3575299-n_3971347;p_93;#=es_1_1394633;prefix=2373-;[0]=ew_0_919881;[1]=ew_0_919881,https://apls.pitt.edu/labbcat/transcript?transcript=HD05interview5.eaf#ew_0_919881,look,down,,down,377.56399999999996,378.014,d6n,down,6,377.644,377.924
Search results,phonemes=.*6[pbtdkgfvTDszSZhJ_mnNlrwjFHP] segment=6,2374,HD05interview5.eaf,HD05,459.858,462.39,g_486;em_12_148935;n_3575336-n_3575338;p_93;#=es_1_1395200;prefix=2374-;[0]=ew_0_920116;[1]=ew_0_920116,https://apls.pitt.edu/labbcat/transcript?transcript=HD05interview5.eaf#ew_0_920116,talk,about,hockey,about,460.058,460.348,@b6t,about,6,460.198,460.318
Search results,phonemes=.*6[pbtdkgfvTDszSZhJ_mnNlrwjFHP] segment=6,2375,HD05interview5.eaf,HD05,497.56100000000004,499.526,g_486;em_12_148949;n_3831843-n_3971890;p_93;#=es_1_1395350;prefix=2375-;[0]=ew_0_920185;[1]=ew_0_920185,https://apls.pitt.edu/labbcat/transcript?transcript=HD05interview5.eaf#ew_0_920185,go,out,I,out,497.791,498.031,6t,out,6,497.791,498.001
Search results,phonemes=.*6[pbtdkgfvTDszSZhJ_mnNlrwjFHP] segment=6,2376,HD05interview5.eaf,HD05,504.445,507.755,g_486;em_12_148958;n_3575357-n_3971925;p_93;#=es_1_1395416;prefix=2376-;[0]=ew_0_920228;[1]=ew_0_920228,https://apls.pitt.edu/labbcat/transcript?transcript=HD05interview5.eaf#ew_0_920228,a,couch,potato,couch,506.885,507.215,k6J,couch,6,507.005,507.125
Search results,phonemes=.*6[pbtdkgfvTDszSZhJ_mnNlrwjFHP] segment=6,2377,HD05interview6.eaf,HD05,461.612,468.199,g_487;em_12_149239;n_3577528-n_3973389;p_93;#=es_1_1397351;prefix=2377-;[0]=ew_0_921542;[1]=ew_0_921542,https://apls.pitt.edu/labbcat/transcript?transcript=HD05interview6.eaf#ew_0_921542,and,our,social,our,466.60200000000003,466.822,6r,our,6,466.60200000000003,466.78200000000004
Search results,phonemes=.*6[pbtdkgfvTDszSZhJ_mnNlrwjFHP] segment=6,2378,HD06interview1.eaf,HD06,108.048,115.152,g_488;em_12_149446;n_3581123-n_4121708;p_1;#=es_1_1593025;prefix=2378-;[0]=ew_0_922591;[1]=ew_0_922591,https://apls.pitt.edu/labbcat/transcript?transcript=HD06interview1.eaf#ew_0_922591,notion,about,trains,about,114.238,114.598,@b6t,about,6,114.348,114.458
Search results,phonemes=.*6[pbtdkgfvTDszSZhJ_mnNlrwjFHP] segment=6,2379,HD06interview1.eaf,HD06,287.109,291.797,g_488;em_12_149523;n_3581218-n_4122695;p_1;#=es_1_1594302;prefix=2379-;[0]=ew_0_923114;[1]=ew_0_923114,https://apls.pitt.edu/labbcat/transcript?transcript=HD06interview1.eaf#ew_0_923114,idea,about,gender,about,289.779,290.179,@b6t,about,6,289.959,290.13899999999995
Search results,phonemes=.*6[pbtdkgfvTDszSZhJ_mnNlrwjFHP] segment=6,2380,HD06interview1.eaf,HD06,303.269,310.719,g_488;em_12_149528;n_3581226-n_4122840;p_1;#=es_1_1594454;prefix=2380-;[0]=ew_0_923161;[1]=ew_0_923161,https://apls.pitt.edu/labbcat/transcript?transcript=HD06interview1.eaf#ew_0_923161,books,out,there,out,306.079,306.219,6t,out,6,306.079,306.189
Search results,phonemes=.*6[pbtdkgfvTDszSZhJ_mnNlrwjFHP] segment=6,2381,HD06interview1.eaf,HD06,326.54,335.413,g_488;em_12_149536;n_3581235-n_4123012;p_1;#=es_1_1594707;prefix=2381-;[0]=ew_0_923242;[1]=ew_0_923242,https://apls.pitt.edu/labbcat/transcript?transcript=HD06interview1.eaf#ew_0_923242,to,Westinghouse,high,Westinghouse,333.61,334.20000000000005,wEstINh6s,westinghouse,6,334.03000000000003,334.11
Search results,phonemes=.*6[pbtdkgfvTDszSZhJ_mnNlrwjFHP] segment=6,2382,HD06interview1.eaf,HD06,342.40500000000003,351.465,g_488;em_12_149540;n_3581241-n_4123148;p_1;#=es_1_1594821;prefix=2382-;[0]=ew_0_923279;[1]=ew_0_923279,https://apls.pitt.edu/labbcat/transcript?transcript=HD06interview1.eaf#ew_0_923279,hang,out,at,out,343.465,343.635,6t,out,6,343.465,343.60499999999996
Search results,phonemes=.*6[pbtdkgfvTDszSZhJ_mnNlrwjFHP] segment=6,2383,HD06interview1.eaf,HD06,359.529,367.88100000000003,g_488;em_12_149546;n_3581248-n_3581250;p_1;#=es_1_1594970;prefix=2383-;[0]=ew_0_923352;[1]=ew_0_923352,https://apls.pitt.edu/labbcat/transcript?transcript=HD06interview1.eaf#ew_0_923352,taught,about,you,about,364.509,364.979,@b6t,about,6,364.659,364.919
Search results,phonemes=.*6[pbtdkgfvTDszSZhJ_mnNlrwjFHP] segment=6,2384,HD06interview1.eaf,HD06,379.258,379.823,g_488;em_12_149554;n_3581258-n_4123295;p_1;#=es_1_1595107;prefix=2384-;[0]=ew_0_923407;[1]=ew_0_923407,https://apls.pitt.edu/labbcat/transcript?transcript=HD06interview1.eaf#ew_0_923407,,power,,power,379.27799999999996,379.78799999999995,p6r,power,6,379.34799999999996,379.558
Search results,phonemes=.*6[pbtdkgfvTDszSZhJ_mnNlrwjFHP] segment=6,2385,HD06interview1.eaf,HD06,554.9830000000001,559.013,g_488;em_12_149625;n_3581342-n_4124416;p_1;#=es_1_1596611;prefix=2385-;[0]=ew_0_924011;[1]=ew_0_924011,https://apls.pitt.edu/labbcat/transcript?transcript=HD06interview1.eaf#ew_0_924011,you're,out,of,out,556.8629999999999,557.053,6t,out,6,556.8629999999999,557.0229999999999
Search results,phonemes=.*6[pbtdkgfvTDszSZhJ_mnNlrwjFHP] segment=6,2386,HD06interview1.eaf,HD06,662.26,669.963,g_488;em_12_149664;n_3581395-n_4125063;p_1;#=es_1_1597469;prefix=2386-;[0]=ew_0_924329;[1]=ew_0_924329,https://apls.pitt.edu/labbcat/transcript?transcript=HD06interview1.eaf#ew_0_924329,kid,out,of,out,666.51,666.67,6t,out,6,666.51,666.64
Search results,phonemes=.*6[pbtdkgfvTDszSZhJ_mnNlrwjFHP] segment=6,2387,HD06interview1.eaf,HD06,691.115,698.734,g_488;em_12_149670;n_3581405-n_4125266;p_1;#=es_1_1597712;prefix=2387-;[0]=ew_0_924402;[1]=ew_0_924402,https://apls.pitt.edu/labbcat/transcript?transcript=HD06interview1.eaf#ew_0_924402,found,out -,much,out -,692.145,692.535,6t,out,6,692.145,692.4350000000001
Search results,phonemes=.*6[pbtdkgfvTDszSZhJ_mnNlrwjFHP] segment=6,2388,HD06interview1.eaf,HD06,734.414,742.109,g_488;em_12_149682;n_3581421-n_4125572;p_1;#=es_1_1598092;prefix=2388-;[0]=ew_0_924537;[1]=ew_0_924537,https://apls.pitt.edu/labbcat/transcript?transcript=HD06interview1.eaf#ew_0_924537,heard,about,this,about,735.644,735.954,@b6t,about,6,735.774,735.894
Search results,phonemes=.*6[pbtdkgfvTDszSZhJ_mnNlrwjFHP] segment=6,2389,HD06interview1.eaf,HD06,742.556,745.266,g_488;em_12_149683;n_3581423-n_4125592;p_1;#=es_1_1598205;prefix=2389-;[0]=ew_0_924570;[1]=ew_0_924570,https://apls.pitt.edu/labbcat/transcript?transcript=HD06interview1.eaf#ew_0_924570,it,out,,out,745.0160000000001,745.236,6t,out,6,745.0160000000001,745.206
Search results,phonemes=.*6[pbtdkgfvTDszSZhJ_mnNlrwjFHP] segment=6,2390,HD06interview1.eaf,HD06,896.501,903.633,g_488;em_12_149728;n_3581486-n_4126640;p_1;#=es_1_1599570;prefix=2390-;[0]=ew_0_925024;[1]=ew_0_925024,https://apls.pitt.edu/labbcat/transcript?transcript=HD06interview1.eaf#ew_0_925024,head,about,who,about,901.971,902.251,@b6t,about,6,902.121,902.221
Search results,phonemes=.*6[pbtdkgfvTDszSZhJ_mnNlrwjFHP] segment=6,2391,HD06interview1.eaf,HD06,1178.55,1186.918,g_488;em_12_149824;n_3581610-n_4128392;p_1;#=es_1_1601812;prefix=2391-;[0]=ew_0_925867;[1]=ew_0_925867,https://apls.pitt.edu/labbcat/transcript?transcript=HD06interview1.eaf#ew_0_925867,of,about,a,about,1180.57,1180.84,@b6t,about,6,1180.71,1180.81
Search results,phonemes=.*6[pbtdkgfvTDszSZhJ_mnNlrwjFHP] segment=6,2392,HD06interview1.eaf,HD06,1210.954,1218.584,g_488;em_12_149838;n_3581626-n_4128530;p_1;#=es_1_1602011;prefix=2392-;[0]=ew_0_925959;[1]=ew_0_925959,https://apls.pitt.edu/labbcat/transcript?transcript=HD06interview1.eaf#ew_0_925959,Hill,House,it's,House,1213.924,1214.224,h6s,house,6,1213.994,1214.134
Search results,phonemes=.*6[pbtdkgfvTDszSZhJ_mnNlrwjFHP] segment=6,2393,HD06interview1.eaf,HD06,1210.954,1218.584,g_488;em_12_149838;n_3581626-n_4128530;p_1;#=es_1_1602031;prefix=2393-;[0]=ew_0_925968;[1]=ew_0_925968,https://apls.pitt.edu/labbcat/transcript?transcript=HD06interview1.eaf#ew_0_925968,Hill,House,we,House,1215.8239999999998,1216.104,h6s,house,6,1215.854,1215.994
Search results,phonemes=.*6[pbtdkgfvTDszSZhJ_mnNlrwjFHP] segment=6,2394,HD06interview1.eaf,HD06,1238.018,1239.775,g_488;em_12_149847;n_3581640-n_4128655;p_1;#=es_1_1602228;prefix=2394-;[0]=ew_0_926042;[1]=ew_0_926042,https://apls.pitt.edu/labbcat/transcript?transcript=HD06interview1.eaf#ew_0_926042,mom,out,completely,out,1238.548,1238.748,6t,out,6,1238.548,1238.698
Search results,phonemes=.*6[pbtdkgfvTDszSZhJ_mnNlrwjFHP] segment=6,2395,HD06interview1.eaf,HD06,1255.1680000000001,1264.391,g_488;em_12_149855;n_3581648-n_4128821;p_1;#=es_1_1602449;prefix=2395-;[0]=ew_0_926121;[1]=ew_0_926121,https://apls.pitt.edu/labbcat/transcript?transcript=HD06interview1.eaf#ew_0_926121,watching,out,for,out,1263.058,1263.1979999999999,6t,out,6,1263.058,1263.168
Search results,phonemes=.*6[pbtdkgfvTDszSZhJ_mnNlrwjFHP] segment=6,2396,HD06interview1.eaf,HD06,1272.202,1279.133,g_488;em_12_149857;n_3581652-n_4128930;p_1;#=es_1_1602585;prefix=2396-;[0]=ew_0_926162;[1]=ew_0_926162,https://apls.pitt.edu/labbcat/transcript?transcript=HD06interview1.eaf#ew_0_926162,choices,about,the,about,1274.362,1274.792,@b6t,about,6,1274.522,1274.692
Search results,phonemes=.*6[pbtdkgfvTDszSZhJ_mnNlrwjFHP] segment=6,2397,HD06interview1.eaf,HD06,1310.578,1315.597,g_488;em_12_149863;n_3581662-n_3581663;p_1;#=es_1_1602973;prefix=2397-;[0]=ew_0_926294;[1]=ew_0_926294,https://apls.pitt.edu/labbcat/transcript?transcript=HD06interview1.eaf#ew_0_926294,their,house,and,house,1312.358,1312.878,h6s,house,6,1312.398,1312.708
Search results,phonemes=.*6[pbtdkgfvTDszSZhJ_mnNlrwjFHP] segment=6,2398,HD06interview1.eaf,HD06,1378.159,1386.545,g_488;em_12_149889;n_3581690-n_4129445;p_1;#=es_1_1603290;prefix=2398-;[0]=ew_0_926516;[1]=ew_0_926516,https://apls.pitt.edu/labbcat/transcript?transcript=HD06interview1.eaf#ew_0_926516,talk,about,them,about,1383.939,1384.249,@b6t,about,6,1384.0890000000002,1384.219
Search results,phonemes=.*6[pbtdkgfvTDszSZhJ_mnNlrwjFHP] segment=6,2399,HD06interview1.eaf,HD06,1386.897,1396.393,g_488;em_12_149890;n_3581692-n_4129507;p_1;#=es_1_1603355;prefix=2399-;[0]=ew_0_926538;[1]=ew_0_926538,https://apls.pitt.edu/labbcat/transcript?transcript=HD06interview1.eaf#ew_0_926538,go,out,and,out,1391.857,1391.917,6t,out,6,1391.857,1391.887
